timestamp,value
"2019-03-09 18:00:11.821569",0
"2019-03-09 18:15:11.876195",0.37933
"2019-03-09 18:30:11.853528",1.11
"2019-03-09 18:45:11.080485",1.77525
"2019-03-09 19:00:11.032920",2.89475
"2019-03-09 19:15:11.112884",4.06475
"2019-03-09 19:30:11.047044",5.23525
"2019-03-09 19:45:11.132514",6.61075
"2019-03-09 20:00:11.231148",8.20533
"2019-03-09 20:15:11.263989",10.01075
"2019-03-09 20:30:11.045082",11.8225
"2019-03-09 20:45:11.902051",13.71783
"2019-03-09 21:00:11.055758",10.13258
"2019-03-09 21:15:11.036544",12.39583
"2019-03-09 21:30:11.753270",14.229
"2019-03-09 21:45:11.029451",15.48075
"2019-03-09 22:00:11.868441",10.92592
"2019-03-09 22:15:11.018594",11.12325
"2019-03-09 22:30:11.028730",3.65825
"2019-03-09 22:45:11.053177",3.65825
"2019-03-09 23:00:10.970047",3.65825
"2019-03-09 23:15:10.946518",3.65825
"2019-03-09 23:30:10.985666",3.65825
"2019-03-09 23:45:10.962716",3.65825
"2019-03-10 00:00:11.750998",0
"2019-03-10 00:15:10.943838",0
"2019-03-10 00:30:10.946748",0
"2019-03-10 00:45:10.949028",0
"2019-03-10 01:00:10.966025",0
"2019-03-10 01:15:11.701332",0
"2019-03-10 01:30:11.700654",0
"2019-03-10 01:45:10.948951",0
"2019-03-10 03:00:11.790432",0
"2019-03-10 03:15:10.943794",0
"2019-03-10 03:30:10.940568",0
"2019-03-10 03:45:10.938912",0
"2019-03-10 04:00:10.934236",0
"2019-03-10 04:15:11.428683",0
"2019-03-10 04:30:10.940077",0
"2019-03-10 04:45:10.937543",0
"2019-03-10 05:00:10.931472",0
"2019-03-10 05:15:10.951525",0
"2019-03-10 05:30:10.956710",0
"2019-03-10 05:45:10.946622",0
"2019-03-10 06:00:10.949521",0
"2019-03-10 06:15:10.951362",0
"2019-03-10 06:30:10.937694",0
"2019-03-10 06:45:10.937666",0
"2019-03-10 07:00:10.936600",0
"2019-03-10 07:15:10.950364",0
"2019-03-10 07:30:10.963373",0
"2019-03-10 07:45:11.007067",0
"2019-03-10 08:00:10.987698",0
"2019-03-10 08:15:11.091847",0
"2019-03-10 08:30:11.041257",0
"2019-03-10 08:45:11.006443",0
"2019-03-10 09:00:10.985526",0
"2019-03-10 09:15:10.994836",0
"2019-03-10 09:30:11.067483",0
"2019-03-10 09:45:11.040200",0
"2019-03-10 10:00:11.032436",0
"2019-03-10 10:15:11.023514",0
"2019-03-10 10:30:11.856440",0
"2019-03-10 10:45:11.875778",0
"2019-03-10 11:00:10.973812",0
"2019-03-10 11:15:10.989774",0
"2019-03-10 11:30:11.036658",0
"2019-03-10 11:45:11.036302",0
"2019-03-10 12:00:10.988276",0
"2019-03-10 12:15:10.985367",0
"2019-03-10 12:30:11.872873",0
"2019-03-10 12:45:10.964535",0
"2019-03-10 13:00:10.945126",0
"2019-03-10 13:15:10.941163",0
"2019-03-10 13:30:10.936520",0
"2019-03-10 13:45:11.759007",0.582
"2019-03-10 14:00:10.956852",1.3755
"2019-03-10 14:15:10.968724",2.56725
"2019-03-10 14:30:10.978854",3.75725
"2019-03-10 14:45:10.972266",4.94725
"2019-03-10 15:00:10.967225",6.132
"2019-03-10 15:15:10.991178",7.11275
"2019-03-10 15:30:11.016137",7.693
"2019-03-10 15:45:10.994843",8.035
"2019-03-10 16:00:10.972214",8.25725
"2019-03-10 16:15:10.964212",8.39125
"2019-03-10 16:30:11.035077",8.47375
"2019-03-10 16:45:10.981270",8.47375
"2019-03-10 17:00:10.975045",8.512
"2019-03-10 17:15:10.969102",0
"2019-03-10 17:30:10.993144",0
"2019-03-10 17:45:10.969868",0
"2019-03-10 18:00:11.822964",0
"2019-03-10 18:15:10.956837",0
"2019-03-10 18:30:10.965838",1.67467
"2019-03-10 18:45:10.996588",3.91717
"2019-03-10 19:00:11.047453",8.41667
"2019-03-10 19:15:11.063165",12.67283
"2019-03-10 19:30:11.092976",12.204
"2019-03-10 19:45:11.073425",12.974
"2019-03-10 20:00:11.895114",10.505
"2019-03-10 20:15:11.870371",7.008
"2019-03-10 20:30:11.970437",8.245
"2019-03-10 20:45:11.053694",9.483
"2019-03-10 21:00:10.993971",10.5155
"2019-03-10 21:15:11.026491",11.7515
"2019-03-10 21:30:11.027861",12.1635
"2019-03-10 21:45:11.028269",12.1635
"2019-03-10 22:00:10.964848",12.1635
"2019-03-10 22:15:10.978978",12.1635
"2019-03-10 22:30:10.961038",12.1635
"2019-03-10 22:45:11.723214",12.1635
"2019-03-10 23:00:10.938645",0
"2019-03-10 23:15:10.934547",0
"2019-03-10 23:30:10.945499",0
"2019-03-10 23:45:11.784265",0
"2019-03-11 00:00:11.780265",0
"2019-03-11 00:15:10.931501",0
"2019-03-11 00:30:10.941476",0
"2019-03-11 00:45:10.935553",0
"2019-03-11 01:00:10.944971",0
"2019-03-11 01:15:10.938517",0
"2019-03-11 01:30:11.791917",0
"2019-03-11 01:45:10.941332",0
"2019-03-11 02:00:10.935299",0
"2019-03-11 02:15:10.945721",0
"2019-03-11 02:30:10.940792",0
"2019-03-11 02:45:10.981334",0
"2019-03-11 03:00:11.038054",0
"2019-03-11 03:15:10.983953",0
"2019-03-11 03:30:11.788830",0
"2019-03-11 03:45:11.734526",0
"2019-03-11 04:00:10.952440",0
"2019-03-11 04:15:10.955694",0
"2019-03-11 04:30:10.954626",0
"2019-03-11 04:45:10.951176",0
"2019-03-11 05:00:10.961305",0
"2019-03-11 05:15:11.734923",0
"2019-03-11 05:30:10.944329",0
"2019-03-11 10:15:46.442754",39.9225
"2019-03-11 10:30:46.319567",49.28517
"2019-03-11 10:45:46.327552",58.313
"2019-03-11 11:00:46.325475",66.88667
"2019-03-11 11:15:46.371790",53.97467
"2019-03-11 11:30:46.313319",54.07533
"2019-03-11 11:45:46.312199",41.19975
"2019-03-11 12:00:46.275616",45.1865
"2019-03-11 12:15:46.286716",48.61158
"2019-03-11 12:30:46.286560",51.29092
"2019-03-11 12:45:46.327109",39.85
"2019-03-11 13:00:46.305624",41.59767
"2019-03-11 13:15:46.325430",32.026
"2019-03-11 13:30:46.325177",19.297
"2019-03-11 13:45:46.330501",20.5115
"2019-03-11 14:00:46.343019",21.519
"2019-03-11 14:15:46.302443",22.92
"2019-03-11 14:30:46.300847",24.27433
"2019-03-11 14:45:46.331943",25.74067
"2019-03-11 15:00:46.331167",27.09633
"2019-03-11 15:15:46.336529",4.71667
"2019-03-11 15:30:46.318535",5.90167
"2019-03-11 15:45:46.294676",7.45433
"2019-03-11 16:00:46.307039",8.61717
"2019-03-11 16:15:46.330494",8.39167
"2019-03-11 16:30:46.320434",9.08267
"2019-03-11 16:45:46.346673",9.873
"2019-03-11 17:00:46.272673",1.5615
"2019-03-11 17:15:46.278692",2.19025
"2019-03-11 17:30:46.280422",2.8205
"2019-03-11 17:45:46.478551",3.451
"2019-03-11 18:00:46.405174",4.08075
"2019-03-11 18:15:46.287236",4.5015
"2019-03-11 18:30:46.307268",0
"2019-03-11 18:45:46.308663",0
"2019-03-11 19:00:46.302911",0
"2019-03-11 19:15:46.349831",0
"2019-03-11 19:30:46.305268",0
"2019-03-11 19:45:46.311584",0
"2019-03-11 20:00:46.277358",0
"2019-03-11 20:15:46.292490",0
"2019-03-11 20:30:46.296912",0
"2019-03-11 20:45:46.320926",0
"2019-03-11 21:00:46.232922",0
"2019-03-11 21:15:46.226965",0
"2019-03-11 21:30:46.247792",0
"2019-03-11 21:45:46.248602",0
"2019-03-11 22:00:46.201043",0
"2019-03-11 22:15:46.237359",0
"2019-03-11 22:30:46.201054",0
"2019-03-11 22:45:46.895312",0
"2019-03-11 23:00:46.909534",0
"2019-03-11 23:15:46.999006",0
"2019-03-11 23:30:46.185562",0
"2019-03-11 23:45:46.183252",0
"2019-03-12 00:00:46.184472",0
"2019-03-12 00:15:46.178612",0
"2019-03-12 00:30:46.180882",0
"2019-03-12 00:45:46.188190",0
"2019-03-12 01:00:46.190161",0
"2019-03-12 01:15:46.171969",0
"2019-03-12 01:30:46.176635",0
"2019-03-12 01:45:46.219294",0
"2019-03-12 02:00:46.174873",0
"2019-03-12 02:15:46.465947",0
"2019-03-12 02:30:46.426466",0
"2019-03-12 02:45:46.175765",0
"2019-03-12 03:00:46.172862",0
"2019-03-12 03:15:46.167605",0
"2019-03-12 03:30:46.971310",0
"2019-03-12 03:45:46.171139",0
"2019-03-12 04:00:46.172729",0
"2019-03-12 04:15:46.179689",0
"2019-03-12 04:30:46.177143",0
"2019-03-12 04:45:46.169927",0
"2019-03-12 05:00:46.154542",0
"2019-03-12 05:15:46.161899",0
"2019-03-12 05:30:46.170646",0
"2019-03-12 05:45:46.182228",0
"2019-03-12 06:00:46.173183",0
"2019-03-12 09:00:10.280470",3.1225
"2019-03-12 09:15:10.200975",5.8825
"2019-03-12 09:30:10.173764",5.363
"2019-03-12 10:17:45.634142",3.049
"2019-03-12 10:32:45.518444",4.068
"2019-03-12 10:45:19.359029",19.1175
"2019-03-12 11:00:19.271911",16.8025
"2019-03-12 11:15:19.296826",22.22983
"2019-03-12 11:30:19.316093",28.86367
"2019-03-12 11:45:19.417567",35.9245
"2019-03-12 12:00:19.276356",39.54733
"2019-03-12 12:15:19.795568",36.06467
"2019-03-12 12:30:19.337159",42.27967
"2019-03-12 12:45:19.356285",48.45533
"2019-03-12 13:00:19.226141",45.35708
"2019-03-12 13:15:19.292148",50.32992
"2019-03-12 13:30:19.275858",39.405
"2019-03-12 13:45:19.316742",43.29308
"2019-03-12 14:00:19.241705",47.05858
"2019-03-12 14:15:19.252067",40.17942
"2019-03-12 14:30:19.298728",35.20092
"2019-03-12 14:45:19.288074",38.933
"2019-03-12 15:00:19.247353",42.6485
"2019-03-12 15:15:19.245591",46.36633
"2019-03-12 15:30:19.261460",50.09567
"2019-03-12 15:45:19.326423",53.17167
"2019-03-12 16:00:19.233726",8.09733
"2019-03-12 16:15:19.264173",0
"2019-03-12 16:30:19.285634",0
"2019-03-12 16:45:19.291169",0
"2019-03-12 17:00:19.229180",0
"2019-03-12 17:15:19.295976",0
"2019-03-12 17:30:19.284129",0.77867
"2019-03-12 17:45:19.366476",1.7665
"2019-03-12 18:00:19.206045",2.95075
"2019-03-12 18:15:19.202373",4.13625
"2019-03-12 18:30:19.238472",5.32325
"2019-03-12 18:45:19.246930",6.5105
"2019-03-12 19:00:19.190031",7.69775
"2019-03-12 19:15:19.190773",8.8845
"2019-03-12 19:30:19.212865",10.06925
"2019-03-12 19:45:19.243406",11.15275
"2019-03-12 20:00:19.153579",11.6725
"2019-03-12 20:15:19.203547",0
"2019-03-12 20:30:19.181026",0
"2019-03-12 20:45:19.181945",0
"2019-03-12 21:00:19.084846",0
"2019-03-12 21:15:19.112672",0
"2019-03-12 21:30:19.084691",0
"2019-03-12 21:45:19.105370",0
"2019-03-12 22:00:19.040183",0
"2019-03-12 22:15:19.052328",0
"2019-03-12 22:30:19.058474",0
"2019-03-12 22:45:19.035576",0
"2019-03-12 23:00:19.036591",0
"2019-03-12 23:15:19.034959",0
